1958,1824,10,31,
2052,1806,51,136,
1884,1822,24.3516,86,
1954,1823,17.8885,105,
2010,1823,56.6392,117,
1996,1807,10.2956,63,
2095,1801,10.198,61,
1838,1868,35.4401,101,
1898,1877,31.7648,96,
2022,1831,31.9531,50,
1925,1828,39.0512,84,
2103,1777,25.0799,62,
2074,1822,38.6005,65,
1964,1823,33.1059,117,
1900,1824,44.7772,78,
2004,1836,23.3452,66,
1924,1819,19.799,87,
1837,1851,27.5136,108,
2073,1807,40.4599,112,
1992,1816,13.9284,21,
2076,1807,10.8167,24,
2021,1807,38.9487,72,
1932,1846,24.6982,107,
2018,1831,15.8114,33,
2030,1808,11.0454,163,
1950,1853,32.5576,55,
2053,1804,5,6,
2031,1794,32.6956,68,
1992,1810,38.9487,58,
1961,1827,18.3848,51,
2017,1808,25.2389,70,
2120,1777,23.0868,32,
1961,1849,16.5529,65,
2008,1819,9.43398,36,
1977,1841,21.1896,86,
2089,1786,5.83095,11,
1996,1795,6.08276,8,
1847,1841,34.0588,91,
1903,1847,34.0147,36,
1975,1809,24.6982,71,
1981,1806,10.198,77,
1990,1842,16,73,
2030,1792,32,61,
2035,1836,29.4109,88,
2065,1790,6.40312,26,
1973,1838,45.0111,47,
2026,1820,45.2217,64,
1946,1848,33.2866,51,
1957,1823,11.6619,81,
2008,1817,43.8292,82,
2063,1818,22.0227,52,
2021,1817,34.7131,44,
1991,1827,42.1545,64,
2016,1810,39.9249,57,
1882,1866,15.2971,33,
1981,1836,14.3178,128,
1919,1841,9.43398,38,
2020,1811,28.6356,53,
1986,1828,14.5602,21,
1946,1828,31.0644,46,
1936,1853,14.5602,65,
1856,1856,19.2354,31,
1964,1812,49.0306,83,
1933,1812,28.6531,132,
1905,1876,21.9317,72,
2056,1810,38.6005,141,
1980,1809,20.6155,100,
1882,1865,10.6301,18,
1923,1828,37.3631,55,
1954,1836,15,98,
1999,1808,24.5967,48,
1949,1804,11.7047,32,
1950,1813,20.025,66,
1896,1855,22.0227,62,
1988,1828,21.095,64,
1974,1822,43.909,93,
2006,1823,24.6982,49,
2015,1825,16.7631,74,
1878,1852,48.2597,124,
1978,1827,38.2753,88,
1974,1823,5.09902,7,
2069,1782,16.4924,27,
2028,1780,47.2017,105,
2059,1813,9.21954,24,
2056,1829,51.8556,112,
2117,1816,43.6578,59,
1959,1794,5.38516,36,
1923,1856,44.0454,49,
2080,1780,7.61577,27,
1957,1842,11.4018,15,
2014,1804,21.5407,43,
1836,1860,23.3238,59,
1991,1808,44.7772,84,
2042,1831,37.3363,79,
1907,1829,34.0147,52,
2082,1805,19.8494,79,
2033,1838,12.8062,115,
2016,1829,20.8806,91,
1997,1802,39.6611,124,
1967,1844,15.5242,72,
